ID,縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,備註,主建物面積,陽台面積,附屬建物面積
PU-104,台南市,永康區,復國一路,-0.002513011499471033,None,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),3.3333333333333335,-0.8647486783839219,-0.8193256863726953,0.0,172480,2546119,,-0.8295789452219898,-0.6012135108462744,-0.4384519028208025
PU-105,新竹縣,竹北市,勝利十一路,-1.1350465535278824,None,11,23,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.916666666666667,-0.7820151735634083,0.5833555893830216,1.0,253190,2746400,,-1.0669247503227084,-0.6592288589386099,-0.17796424807191347
PU-106,新北市,淡水區,新市一路三段,-0.07879553728089804,None,3,20,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.083333333333333,0.059683330339735254,-0.12725386749762793,1.0,294918,2786564,,-0.0021218773797949723,-0.3196684392217052,-0.4384519028208025
PU-107,苗栗縣,頭份市,永昌街,0.15726210866276116,其他,4,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),24.666666666666668,-0.5131312828967384,-0.19213560051716555,1.0,242244,2729160,,-0.3664858785356059,-0.10296405075915803,-0.4384519028208025
PU-108,台中市,大里區,祥興路,-0.023782713867638233,None,2,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.6666666666666666,-0.24941823628135076,0.6080724400571311,1.0,217619,2668154,,-0.5152867050945782,-0.09272604815462815,-0.4384519028208025
PU-109,新北市,新莊區,立信三街,-0.42682554857290883,None,13,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.5,0.18895443162178757,0.4752193676837923,1.0,294791,2771403,,-0.108489008151988,0.39699174309538,0.3750382320917112
PU-110,桃園市,桃園區,天祥三街,-0.06639421928996651,None,10,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.25,-0.5108331299850576,0.569452360878835,1.0,280771,2767709,,-0.6485285098650652,-1.2547393437687593,0.940851580521675
PU-111,台中市,西區,公益路,-0.42961344176466837,None,8,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.916666666666668,0.599749264584756,-0.4841033991050846,1.0,214914,2671719,,0.5475359287116189,-0.24288341968773186,-0.4384519028208025
PU-112,新北市,新莊區,思源路,2.3509495135857343,None,8,9,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),6.333333333333333,0.9479194307044176,2.5468004148075982,2.0,296535,2771442,,0.7905395599172415,0.40552341193248825,-0.4384519028208025
PU-113,新北市,土城區,中央路四段,-0.703499914293068,None,9,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.25,-0.2362038570391855,-0.8193256863726953,0.0,291694,2760621,,-0.359413595904476,0.21270769621384375,0.2426592600062105
PU-114,新竹市,新竹市,中華路一段,0.06112786067104501,None,9,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.25,0.5135685303967205,1.7280547362277197,2.0,248499,2744706,,0.3509264715662084,-0.050067703969087364,-0.4384519028208025
PU-115,新北市,板橋區,幸福路,0.8018903085712145,None,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),47.0,-0.7285831183668262,-0.8193256863726953,0.0,296414,2768279,,-0.01768089916828061,-1.6420771089734696,-0.4384519028208025
PU-116,台中市,北屯區,南興路,-0.5134425060134449,None,10,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.75,-0.8170620054665426,0.6714093699095369,1.0,220114,2676398,,-1.04740525026079,-0.8025608954020269,-0.31888379900164027
PU-117,新北市,板橋區,成都街,-0.07778612767698498,None,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),41.75,-0.47578629808192324,-0.8193256863726953,0.0,296764,2766496,,0.06577203587905196,0.33897639500304455,-0.4384519028208025
PU-118,新北市,淡水區,新市一路三段,-0.19016706357930133,None,11,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.25,-0.16266296386539564,0.5725419672130986,1.0,294913,2786051,,-0.2997235304977399,-0.15756673131665028,0.18928064222979885
PU-119,台南市,東區,利東街,-0.785862931259971,None,9,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),26.916666666666668,-1.0589425994209611,0.6744989762438005,1.0,171710,2541136,,-0.9812086848334143,-0.8639889110292057,-0.4384519028208025
PU-120,高雄市,鼓山區,美明路,-0.7949235841331902,None,10,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.833333333333332,-0.7326048859622679,0.03340566188408398,1.0,177127,2507481,,-0.9082227280801541,-0.459587808150279,-0.4384519028208025
PU-121,高雄市,左營區,大中二路,-0.9388605869387874,None,9,23,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),22.666666666666668,0.22802303112036348,-0.33271268872616355,1.0,179287,2509005,,0.23861862338386605,0.40552341193248825,0.1700643398302903
PU-122,新北市,中和區,中興街,-1.0489343008893026,None,4,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.0,-1.3013977316033,-0.8193256863726953,0.0,300397,2764722,,-1.5136101213048712,-0.1541540637818068,-0.4384519028208025
PU-123,新北市,永和區,安樂路,-0.5684793629887025,None,4,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.083333333333334,0.002229507547711567,1.0498861458568394,1.0,301947,2765852,,0.03946314449124905,-0.2821290963384293,-0.4384519028208025
PU-124,新北市,永和區,文化路,-0.16139888986778014,None,4,4,住家用,加強磚造,公寓(5樓含以下無電梯),43.666666666666664,-0.9721873270050059,-0.8193256863726953,0.0,301528,2767714,,-0.5670558139544492,-0.7206568745657885,-0.4384519028208025
PU-125,新北市,汐止區,民族五街,-0.20083796510638172,None,11,17,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),23.583333333333332,-0.7900587087542913,-0.8193256863726953,0.0,313479,2773878,,-0.9028477932804955,-0.538079161451674,-0.21426170815987358
PU-126,台北市,中山區,民權西路,-0.5716037260484333,None,6,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.9166666666666665,1.2851733704935955,-0.8193256863726953,0.0,302474,2772900,,0.9930897344728009,-0.22070108071125052,0.9002838310116018
PU-127,新北市,新莊區,中正路,-1.0143980722982786,None,14,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),11.416666666666666,-0.5769050261958846,-0.8193256863726953,0.0,291884,2768115,,-0.7713033363414796,-1.0585109605152716,0.016333920634224786
PU-128,新北市,中和區,水源路,0.10643112503714137,None,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.916666666666664,-0.6004610935406142,-0.8193256863726953,0.0,301147,2766291,,-0.27794089999386,1.183611609876752,-0.4384519028208025
PU-129,新竹市,新竹市,莊敬街,0.020222738150569797,None,7,9,其他,鋼筋混凝土造,華廈(10層含以下有電梯),9.916666666666666,-0.6303370813924664,0.17861715959447777,1.0,242488,2743031,,-0.8414603800422881,-0.6063325121485392,0.02700964418950708
PU-130,新竹市,新竹市,北大路,-0.814318668665519,None,3,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),25.25,-0.8929010515520136,-0.8193256863726953,0.0,246700,2744897,,-1.0261884023674004,0.02671731556488594,-0.4384519028208025
PU-131,新竹縣,竹北市,六家五路二段,0.6411778794910631,None,22,25,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.25,1.2415084651716572,2.43094017727271,2.0,253978,2743715,,1.0247735606602628,0.1205656727730758,0.21490237876247628
PU-132,台中市,北屯區,雷中街,0.16925485609972796,None,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),28.333333333333332,-0.9905725502984534,-0.8193256863726953,0.0,216438,2675431,,-0.601851444499608,-0.8588699097269408,-0.4384519028208025
PU-133,新北市,蘆洲區,長榮路,0.010393011293416897,None,2,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),17.833333333333332,-0.17128103728419894,2.5066355324621714,2.0,296462,2776106,,-0.11782442122507938,-0.39815979252310024,-0.4384519028208025
PU-134,桃園市,桃園區,經國路,0.5749654161867687,None,5,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.833333333333332,2.5796079979978837,2.077180251999517,2.0,281085,2767152,,2.3979279563204385,4.405169762768792,-0.4384519028208025
PU-135,新竹縣,竹北市,六家五路二段,-0.059616754806550334,None,7,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.583333333333334,-0.024773789164539272,0.680678188912328,1.0,253721,2743852,,-0.1687448561692144,-0.9936702773532496,0.9045541204337146
PU-136,新北市,汐止區,樟樹一路,-0.6837443263307704,None,8,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),25.666666666666668,-0.8883047457286517,0.22959566410982857,1.0,314822,2773595,,-0.6796465534420366,-0.4083977951276299,-0.2740457600694547
PU-137,台中市,大里區,祥興路,-0.7786528626605922,None,4,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.25,-1.009532311819821,-0.04692410280677193,1.0,217583,2668141,,-1.349250272957413,-0.8298622356807731,0.0013879076568296509
PU-138,台中市,南屯區,龍富路四段,2.2085506587480053,None,10,26,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.5833333333333334,1.5810605578725154,1.5442231593390305,2.0,212058,2670842,,1.1271802131590232,0.1871126897025195,0.8319592002577951
PU-139,高雄市,鼓山區,美術南五街,-0.8952396719125463,None,2,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.833333333333332,-0.6556167634209564,-0.8193256863726953,0.0,176374,2505994,,-0.861545662714697,-0.8315685694481947,0.0996045643654269
PU-140,台北市,大同區,寧夏路,-0.0826409072005667,None,3,3,其他,加強磚造,公寓(5樓含以下無電梯),55.25,-1.073306055118967,-0.8193256863726953,0.0,301957,2772561,,-0.5792201400799923,-1.6420771089734696,-0.4384519028208025
PU-141,台北市,中山區,建國北路二段,-1.2732395350159744,None,13,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),33.25,-1.299099578691619,-0.8193256863726953,0.0,304220,2772039,,-1.4932419473272172,-0.8213305668436649,-0.4064247321549554
PU-142,嘉義市,嘉義市,興業西路,-0.4535268359526078,None,7,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.333333333333332,-0.13680874360898473,-0.35588473623314126,1.0,192575,2596281,,0.029561948807666986,0.018185646727777963,-0.4384519028208025
PU-143,新北市,土城區,清水路,-0.5176003122390869,None,2,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.5,0.11656261490383811,0.5231082658648794,1.0,296182,2763814,,-0.175251356189854,-0.6114515134508042,1.1244740256725305
PU-144,桃園市,八德區,長興二路,1.3424051179046392,None,10,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.5,0.8628877729722227,0.569452360878835,1.0,278242,2758425,,0.868617560164915,0.28608004821297417,-0.4384519028208025
PU-145,新北市,林口區,文化二路一段,-0.7650258330077665,None,19,19,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.0,-0.45740107478847575,1.1317607137148273,1.0,287790,2774355,,-0.6836070317154694,-0.3708584522443541,-0.4384519028208025
PU-146,新竹縣,竹北市,文義街,-1.0454975015235988,None,5,7,商業用,鋼筋混凝土造,華廈(10層含以下有電梯),16.333333333333332,-1.3197829548967477,-0.8193256863726953,0.0,251717,2747081,,-1.7475612307426471,-1.6420771089734696,-0.032774407720073936
PU-147,新北市,板橋區,莒光路,0.36568115830880227,None,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.5,-0.8733667518027256,-0.8193256863726953,0.0,297965,2768642,,-0.6270287706664304,0.6119897977905059,-0.4384519028208025
PU-148,桃園市,中壢區,環北路,-0.03769814626443923,None,6,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),31.666666666666668,0.8772512286702286,-0.8193256863726953,0.0,272030,2762073,,1.0103461040927577,0.7860358420675122,-0.32101894371269707
PU-149,高雄市,前鎮區,鄭和南路,-0.9939935781620367,None,7,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.833333333333334,-0.5297928915064254,-0.31880946022197687,1.0,179619,2500754,,-0.639475988097219,-1.1881923268393155,-0.2889917730468499
PU-150,新北市,汐止區,新台五路二段,-1.42253602214711,None,21,36,住家用,鋼骨造,住宅大樓(11層含以上有電梯),25.166666666666668,-0.6952599011474527,-0.8193256863726953,0.0,317391,2773342,,-0.8573022931360189,-0.010822027318389764,-0.000747237054227149
PU-151,桃園市,桃園區,大興路,-0.54634445238861,None,12,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),28.416666666666668,-0.3511115026232324,0.2141476324385102,1.0,281474,2767586,,-0.1715737692216666,-0.2684784261990561,-0.4384519028208025
PU-152,高雄市,三民區,覺民路,-0.43213696577445115,None,7,15,集合住宅,其他,住宅大樓(11層含以上有電梯),0.4166666666666667,-0.19426256640100817,0.08438416639943495,1.0,181609,2504618,,-0.7263236188074937,0.7519091667190794,-0.4384519028208025
PU-153,新北市,新店區,環河路,-0.9793331053432999,None,25,36,住家用,鋼骨造,住宅大樓(11層含以上有電梯),22.583333333333332,0.2188304194736401,0.4257856663355733,1.0,304280,2761729,,0.2258885146478322,0.09497066626175127,-0.4384519028208025
PU-154,新北市,樹林區,中華路,-0.649688768979705,None,6,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.0,-0.09084568537536626,-0.8193256863726953,0.0,292065,2763625,,-0.06633820367045411,0.24342170402743338,0.15298318214183856
PU-155,新北市,板橋區,華江一路,-1.0391045740321496,None,4,19,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.25,-0.21322232792237628,1.4206389059684825,2.0,297779,2769750,,-0.6075092706045119,-0.524428491312301,1.092446855006684
PU-156,新北市,汐止區,民族五街,-0.24203149037083221,None,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),39.916666666666664,-0.8923265133240933,-0.8193256863726953,0.0,313400,2773702,,-0.6391930967919738,0.5010781029080997,-0.4384519028208025
PU-157,高雄市,三民區,水源路,-0.31865048602023005,None,5,22,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.916666666666666,0.7922195709380339,-0.8193256863726953,0.0,181973,2504262,,0.5005759720409166,0.2724293780736011,0.4775251782224213
PU-158,桃園市,中壢區,莊敬路,-0.32646139366955684,None,8,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.833333333333333,-0.4326959309879057,0.34545590164471707,1.0,275714,2761676,,-0.7333959014386237,-0.19339974043250438,0.37717337680276763
PU-159,台北市,士林區,天玉街,5.71882062347953,None,7,19,住家用,鋼骨造,住宅大樓(11層含以上有電梯),19.25,4.684141526869703,4.117865235780687,2.0,303557,2779342,,4.191458831574975,3.1987917892016995,-0.4384519028208025
PU-160,桃園市,蘆竹區,大正街,-0.2982219583219904,None,10,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.666666666666666,0.33029083569016543,0.8845922069737315,1.0,279199,2770477,,0.3116045801371263,-0.7889102252626539,-0.2911269177579062
PU-161,桃園市,桃園區,南豐街,0.3802214633175491,None,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),34.75,-0.5154294358084195,-0.8193256863726953,0.0,280738,2764036,,0.0957585142350427,-0.23605808461804517,-0.4384519028208025
PU-162,新北市,中和區,新生街,0.13051275415906613,None,4,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),32.0,1.252999229730062,-0.8193256863726953,0.0,298759,2766261,,2.2618572384975,0.9105982070892914,-0.4384519028208025
PU-163,台中市,南區,崇倫街,0.04069933297280532,None,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),40.5,-0.3792638757913239,-0.8193256863726953,0.0,215141,2669431,,-0.06662109497569904,0.6085771302556623,-0.4384519028208025
PU-164,台北市,內湖區,民權東路六段,2.2632029787312957,None,4,7,住家用,鋼骨造,華廈(10層含以下有電梯),19.083333333333332,1.1892254864309162,0.8119864581185349,1.0,310824,2773780,,0.9215182342457665,0.7109571563009601,-0.4384519028208025
PU-165,台北市,大安區,金山南路二段,1.3717500971041106,None,5,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),15.25,0.3682103587329012,0.3763519649873541,1.0,303158,2769006,,-0.07821963849075234,-0.08590071308494178,0.15725347156395178
PU-166,高雄市,楠梓區,土庫二路,-0.4108672634062837,None,17,20,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.25,0.45036932532549484,0.12145944241059933,1.0,180774,2515599,,-0.018812464389261166,-0.24800242098999664,1.0070410665644252
PU-167,高雄市,鼓山區,美術東四路,-0.088937700444024,None,13,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.75,-0.07533315322151968,0.3130150351349484,1.0,177053,2507331,,-0.12998874735062296,-0.8981155863776382,-0.4384519028208025
PU-168,台北市,大安區,仁愛路四段,-1.0202382278637752,None,10,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),43.25,-0.9710382505491655,-0.8193256863726953,0.0,305711,2770030,,-1.0827666634164395,0.5164351068148944,-0.4384519028208025
PU-169,台中市,北屯區,四平路,-0.7033797464830784,None,17,24,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.25,-0.0029413365035702195,0.6652301572410093,1.0,217810,2676874,,-0.2748290956361625,-0.09613871568947134,-0.4384519028208025
